full_id,date,consumption,surface,temp
jrgyrgvrmxkg,2021-01-22,829.8333333333334,2478.0,7.102112
jrgyrgvrmxkg,2021-01-23,919.0,2478.0,6.3643494
jrgyrgvrmxkg,2021-01-24,958.0,2478.0,6.1660767
jrgyrgvrmxkg,2021-01-25,1049.1666666666667,2478.0,6.810364
jrgyrgvrmxkg,2021-01-26,1222.6666666666667,2478.0,3.6238098
jrgyrgvrmxkg,2021-01-27,961.6666666666666,2478.0,10.4192505
jrgyrgvrmxkg,2021-01-28,863.4999999999999,2478.0,12.17511
jrgyrgvrmxkg,2021-01-29,772.1666666666667,2478.0,11.914551
jrgyrgvrmxkg,2021-01-30,753.1666666666667,2478.0,9.43927
jrgyrgvrmxkg,2021-01-31,807.5,2478.0,10.321564
jrgyrgvrmxkg,2021-02-01,816.3333333333334,2478.0,10.86676
jrgyrgvrmxkg,2021-02-02,813.5,2478.0,13.461731
jrgyrgvrmxkg,2021-02-03,843.3333333333334,2478.0,11.0789795
jrgyrgvrmxkg,2021-02-04,803.1666666666666,2478.0,11.487305
jrgyrgvrmxkg,2021-02-05,778.6666666666666,2478.0,11.586914
jrgyrgvrmxkg,2021-02-06,737.0,2478.0,11.692688
jrgyrgvrmxkg,2021-02-07,734.3333333333335,2478.0,7.5360107
jrgyrgvrmxkg,2021-02-08,842.1666666666666,2478.0,7.513275
jrgyrgvrmxkg,2021-02-09,851.8333333333334,2478.0,9.765503
jrgyrgvrmxkg,2021-02-10,875.0,2478.0,7.2762756
jrgyrgvrmxkg,2021-02-11,800.6666666666666,2478.0,10.284943
jrgyrgvrmxkg,2021-02-12,796.1666666666666,2478.0,9.28064
jrgyrgvrmxkg,2021-02-13,801.0,2478.0,7.3640137
jrgyrgvrmxkg,2021-02-14,847.0,2478.0,6.7796326
jrgyrgvrmxkg,2021-02-15,905.6666666666666,2478.0,8.136139
jrgyrgvrmxkg,2021-02-16,844.6666666666666,2478.0,10.965759
jrgyrgvrmxkg,2021-02-17,749.0,2478.0,11.046875
jrgyrgvrmxkg,2021-02-18,754.5,2478.0,11.980316
jrgyrgvrmxkg,2021-02-19,726.6666666666666,2478.0,11.5321045
jrgyrgvrmxkg,2021-02-20,734.1666666666666,2478.0,12.027069
jrgyrgvrmxkg,2021-02-21,697.5,2478.0,12.12207
jrgyrgvrmxkg,2021-02-22,736.5,2478.0,12.388641
jrgyrgvrmxkg,2021-02-23,753.8333333333334,2478.0,13.33728
jrgyrgvrmxkg,2021-02-24,732.6666666666667,2478.0,13.442139
jrgyrgvrmxkg,2021-02-25,663.0,2478.0,11.840088
jrgyrgvrmxkg,2021-02-26,671.1666666666666,2478.0,10.128326
jrgyrgvrmxkg,2021-02-27,683.6666666666666,2478.0,9.831024
jrgyrgvrmxkg,2021-02-28,718.6666666666666,2478.0,9.330444
jrgyrgvrmxkg,2021-03-01,809.1666666666666,2478.0,11.586914
jrgyrgvrmxkg,2021-03-02,874.5,2478.0,11.863586
jrgyrgvrmxkg,2021-03-03,853.3333333333335,2478.0,11.659302
jrgyrgvrmxkg,2021-03-04,849.5000000000001,2478.0,11.3229065
jrgyrgvrmxkg,2021-03-05,810.9999999999999,2478.0,10.579102
jrgyrgvrmxkg,2021-03-06,735.3333333333333,2478.0,9.088623
jrgyrgvrmxkg,2021-03-07,719.8333333333334,2478.0,9.633362
jrgyrgvrmxkg,2021-03-08,743.1666666666666,2478.0,9.134155
jrgyrgvrmxkg,2021-03-09,811.6666666666666,2478.0,7.815338
jrgyrgvrmxkg,2021-03-10,845.1666666666666,2478.0,7.6064453
jrgyrgvrmxkg,2021-03-11,785.6666666666666,2478.0,13.099548
jrgyrgvrmxkg,2021-03-12,759.3333333333334,2478.0,9.868835
jrgyrgvrmxkg,2021-03-13,696.6666666666666,2478.0,10.025452
jrgyrgvrmxkg,2021-03-14,722.3333333333333,2478.0,8.552551
jrgyrgvrmxkg,2021-03-15,844.3333333333334,2478.0,8.931793
jrgyrgvrmxkg,2021-03-16,886.6666666666665,2478.0,9.873413
jrgyrgvrmxkg,2021-03-17,874.0,2478.0,9.392181
jrgyrgvrmxkg,2021-03-18,929.8333333333334,2478.0,6.422516
jrgyrgvrmxkg,2021-03-19,934.1666666666666,2478.0,5.032074
jrgyrgvrmxkg,2021-03-20,927.6666666666666,2478.0,5.010132
jrgyrgvrmxkg,2021-03-21,841.1666666666666,2478.0,6.6117554
jrgyrgvrmxkg,2021-03-22,887.1666666666665,2478.0,8.435944
jrgyrgvrmxkg,2021-03-23,884.1666666666666,2478.0,8.485352
jrgyrgvrmxkg,2021-03-24,832.1666666666666,2478.0,10.563965
jrgyrgvrmxkg,2021-03-25,808.1666666666666,2478.0,9.518555
jrgyrgvrmxkg,2021-03-26,778.0,2478.0,10.890564
jrgyrgvrmxkg,2021-03-27,709.3333333333333,2478.0,9.830261
jrgyrgvrmxkg,2021-03-28,692.1666666666666,2478.0,11.206116
jrgyrgvrmxkg,2021-03-29,755.0,2478.0,13.218201
jrgyrgvrmxkg,2021-03-30,756.6666666666666,2478.0,14.47345
jrgyrgvrmxkg,2021-03-31,731.1666666666666,2478.0,14.668213
jrgyrgvrmxkg,2021-04-01,695.8333333333333,2478.0,14.357544
jrgyrgvrmxkg,2021-04-02,660.6666666666666,2478.0,15.53772
jrgyrgvrmxkg,2021-04-03,618.8333333333334,2478.0,14.003326
jrgyrgvrmxkg,2021-04-04,613.3333333333334,2478.0,10.904419
jrgyrgvrmxkg,2021-04-05,618.1666666666666,2478.0,12.138611
jrgyrgvrmxkg,2021-04-06,637.0,2478.0,8.85376
jrgyrgvrmxkg,2021-04-07,697.1666666666666,2478.0,6.566345
jrgyrgvrmxkg,2021-04-08,706.6666666666666,2478.0,9.585632
jrgyrgvrmxkg,2021-04-09,675.3333333333334,2478.0,12.110901
jrgyrgvrmxkg,2021-04-10,627.8333333333334,2478.0,12.948425
jrgyrgvrmxkg,2021-04-11,634.1666666666666,2478.0,10.304504
jrgyrgvrmxkg,2021-04-12,674.6666666666667,2478.0,8.04361
jrgyrgvrmxkg,2021-04-13,779.6666666666667,2478.0,8.752563
jrgyrgvrmxkg,2021-04-14,781.8333333333334,2478.0,9.502075
jrgyrgvrmxkg,2021-04-15,720.6666666666666,2478.0,9.548828
jrgyrgvrmxkg,2021-04-16,707.8333333333335,2478.0,8.437805
jrgyrgvrmxkg,2021-04-17,694.8333333333335,2478.0,8.402008
jrgyrgvrmxkg,2021-04-18,684.8333333333334,2478.0,10.638428
jrgyrgvrmxkg,2021-04-19,676.1666666666665,2478.0,12.627716
jrgyrgvrmxkg,2021-04-20,694.6666666666666,2478.0,13.192078
jrgyrgvrmxkg,2021-04-21,668.3333333333335,2478.0,12.921875
jrgyrgvrmxkg,2021-04-22,619.8333333333334,2478.0,13.710083
jrgyrgvrmxkg,2021-04-23,601.0,2478.0,15.685242
jrgyrgvrmxkg,2021-04-24,580.0,2478.0,17.138947
jrgyrgvrmxkg,2021-04-25,576.1666666666666,2478.0,15.657043
jrgyrgvrmxkg,2021-04-26,593.5,2478.0,13.21228
jrgyrgvrmxkg,2021-04-27,584.3333333333334,2478.0,13.917664
jrgyrgvrmxkg,2021-04-28,611.6666666666666,2478.0,13.050415
jrgyrgvrmxkg,2021-04-29,604.1666666666666,2478.0,11.352051
jrgyrgvrmxkg,2021-04-30,596.1666666666666,2478.0,12.140198
jrgyrgvrmxkg,2021-05-01,623.6666666666666,2478.0,10.523376
jrgyrgvrmxkg,2021-05-02,625.1666666666666,2478.0,11.384064
jrgyrgvrmxkg,2021-05-03,640.8333333333334,2478.0,12.532623
jrgyrgvrmxkg,2021-05-04,674.8333333333334,2478.0,14.524048
jrgyrgvrmxkg,2021-05-05,677.8333333333334,2478.0,14.48645
jrgyrgvrmxkg,2021-05-06,652.9999999999999,2478.0,15.313965
jrgyrgvrmxkg,2021-05-07,613.8333333333334,2478.0,14.976501
jrgyrgvrmxkg,2021-05-08,582.5,2478.0,18.574463
jrgyrgvrmxkg,2021-05-09,580.3333333333334,2478.0,17.913086
jrgyrgvrmxkg,2021-05-10,606.0,2478.0,15.463898
jrgyrgvrmxkg,2021-05-11,619.1666666666666,2478.0,11.749329
jrgyrgvrmxkg,2021-05-12,619.6666666666666,2478.0,12.618652
jrgyrgvrmxkg,2021-05-13,629.1666666666666,2478.0,12.870422
jrgyrgvrmxkg,2021-05-14,659.5,2478.0,12.8810425
jrgyrgvrmxkg,2021-05-15,616.5,2478.0,13.553375
jrgyrgvrmxkg,2021-05-16,599.6666666666666,2478.0,13.742676
jrgyrgvrmxkg,2021-05-17,635.1666666666667,2478.0,13.446716
jrgyrgvrmxkg,2021-05-18,725.5,2478.0,12.567688
jrgyrgvrmxkg,2021-05-19,697.8333333333334,2478.0,13.155273
jrgyrgvrmxkg,2021-05-20,667.1666666666666,2478.0,14.361145
jrgyrgvrmxkg,2021-05-21,607.6666666666666,2478.0,14.511414
jrgyrgvrmxkg,2021-05-22,600.8333333333334,2478.0,12.69281
jrgyrgvrmxkg,2021-05-23,599.8333333333334,2478.0,13.4618225
jrgyrgvrmxkg,2021-05-24,600.3333333333334,2478.0,12.914612
jrgyrgvrmxkg,2021-05-25,659.1666666666666,2478.0,13.823242
jrgyrgvrmxkg,2021-05-26,689.5,2478.0,13.804993
jrgyrgvrmxkg,2021-05-27,612.0,2478.0,17.200684
jrgyrgvrmxkg,2021-05-28,527.6666666666666,2478.0,19.29657
jrgyrgvrmxkg,2021-05-29,465.8333333333333,2478.0,20.345367
jrgyrgvrmxkg,2021-05-30,453.8333333333333,2478.0,20.210175
jrgyrgvrmxkg,2021-05-31,647.3333333333334,2478.0,21.159607
jrgyrgvrmxkg,2021-06-01,804.3333333333334,2478.0,19.820435
jrgyrgvrmxkg,2021-06-02,807.5,2478.0,19.647278
jrgyrgvrmxkg,2021-06-03,815.3333333333333,2478.0,21.00357
jrgyrgvrmxkg,2021-06-04,791.1666666666666,2478.0,16.92694
jrgyrgvrmxkg,2021-06-05,695.1666666666666,2478.0,17.987305
jrgyrgvrmxkg,2021-06-06,673.1666666666666,2478.0,18.254028
jrgyrgvrmxkg,2021-06-07,733.3333333333334,2478.0,19.18518
jrgyrgvrmxkg,2021-06-08,765.8333333333334,2478.0,21.272766
jrgyrgvrmxkg,2021-06-09,788.5,2478.0,21.949951
jrgyrgvrmxkg,2021-06-10,811.1666666666666,2478.0,23.283112
jrgyrgvrmxkg,2021-06-11,810.1666666666666,2478.0,23.410553
jrgyrgvrmxkg,2021-06-12,776.5,2478.0,23.371338
jrgyrgvrmxkg,2021-06-13,771.1666666666666,2478.0,26.0029
jrgyrgvrmxkg,2021-06-14,820.1666666666667,2478.0,27.071136
jrgyrgvrmxkg,2021-06-15,960.6666666666666,2478.0,26.499146
jrgyrgvrmxkg,2021-06-16,994.1666666666666,2478.0,26.569794
jrgyrgvrmxkg,2021-06-17,893.3333333333335,2478.0,23.957153
jrgyrgvrmxkg,2021-06-18,833.6666666666665,2478.0,24.249756
jrgyrgvrmxkg,2021-06-19,840.1666666666666,2478.0,24.204376
jrgyrgvrmxkg,2021-06-20,797.8333333333334,2478.0,21.765808
jrgyrgvrmxkg,2021-06-21,818.3333333333334,2478.0,19.894897
jrgyrgvrmxkg,2021-06-22,762.5,2478.0,18.421082
jrgyrgvrmxkg,2021-06-23,804.8333333333334,2478.0,17.240417
jrgyrgvrmxkg,2021-06-24,815.3333333333333,2478.0,17.477997
jrgyrgvrmxkg,2021-06-25,817.6666666666666,2478.0,19.73819
jrgyrgvrmxkg,2021-06-26,790.1666666666666,2478.0,22.66391
jrgyrgvrmxkg,2021-06-27,721.6666666666666,2478.0,20.421875
jrgyrgvrmxkg,2021-06-28,769.1666666666666,2478.0,18.227844
jrgyrgvrmxkg,2021-06-29,826.5,2478.0,18.285767
jrgyrgvrmxkg,2021-06-30,847.5,2478.0,18.310425
jrgyrgvrmxkg,2021-07-01,867.1666666666666,2478.0,20.92154
jrgyrgvrmxkg,2021-07-02,850.6666666666666,2478.0,23.785614
jrgyrgvrmxkg,2021-07-03,779.1666666666666,2478.0,22.32782
jrgyrgvrmxkg,2021-07-04,755.6666666666666,2478.0,19.973724
jrgyrgvrmxkg,2021-07-05,803.1666666666666,2478.0,23.02826
jrgyrgvrmxkg,2021-07-06,797.6666666666666,2478.0,19.742249
jrgyrgvrmxkg,2021-07-07,810.0000000000001,2478.0,17.841003
jrgyrgvrmxkg,2021-07-08,798.1666666666666,2478.0,17.669159
jrgyrgvrmxkg,2021-07-09,826.3333333333333,2478.0,19.582458
jrgyrgvrmxkg,2021-07-10,841.1666666666666,2478.0,21.15738
jrgyrgvrmxkg,2021-07-11,828.6666666666666,2478.0,22.836273
jrgyrgvrmxkg,2021-07-12,768.6666666666667,2478.0,17.627747
jrgyrgvrmxkg,2021-07-13,735.5,2478.0,15.93573
jrgyrgvrmxkg,2021-07-14,742.6666666666666,2478.0,17.104736
jrgyrgvrmxkg,2021-07-15,766.3333333333334,2478.0,18.362701
jrgyrgvrmxkg,2021-07-16,795.0,2478.0,20.765839
jrgyrgvrmxkg,2021-07-17,836.8333333333334,2478.0,22.008087
jrgyrgvrmxkg,2021-07-18,844.3333333333334,2478.0,23.40738
jrgyrgvrmxkg,2021-07-19,853.0,2478.0,24.856232
jrgyrgvrmxkg,2021-07-20,917.6666666666666,2478.0,26.25354
jrgyrgvrmxkg,2021-07-21,934.6666666666666,2478.0,26.066956
jrgyrgvrmxkg,2021-07-22,995.8333333333333,2478.0,28.315247
jrgyrgvrmxkg,2021-07-23,962.0,2478.0,27.798096
jrgyrgvrmxkg,2021-07-24,889.0000000000001,2478.0,22.191223
jrgyrgvrmxkg,2021-07-25,867.6666666666666,2478.0,21.481384
jrgyrgvrmxkg,2021-07-26,835.6666666666667,2478.0,20.943909
jrgyrgvrmxkg,2021-07-27,836.0000000000001,2478.0,21.922913
jrgyrgvrmxkg,2021-07-28,791.3333333333334,2478.0,21.142426
jrgyrgvrmxkg,2021-07-29,863.9999999999999,2478.0,22.49228
jrgyrgvrmxkg,2021-07-30,837.9999999999999,2478.0,21.313293
jrgyrgvrmxkg,2021-07-31,864.8333333333333,2478.0,16.89679
jrgyrgvrmxkg,2021-08-01,898.5,2478.0,17.58606
jrgyrgvrmxkg,2021-08-02,887.3333333333334,2478.0,19.188538
jrgyrgvrmxkg,2021-08-03,859.3333333333334,2478.0,19.83545
jrgyrgvrmxkg,2021-08-04,879.5,2478.0,19.854248
jrgyrgvrmxkg,2021-08-05,851.5,2478.0,20.743164
jrgyrgvrmxkg,2021-08-06,882.3333333333334,2478.0,20.964294
jrgyrgvrmxkg,2021-08-07,937.1666666666666,2478.0,19.614258
jrgyrgvrmxkg,2021-08-08,856.1666666666666,2478.0,18.960968
jrgyrgvrmxkg,2021-08-09,897.1666666666666,2478.0,22.143341
jrgyrgvrmxkg,2021-08-10,884.0,2478.0,24.704895
jrgyrgvrmxkg,2021-08-11,904.6666666666666,2478.0,26.190369
jrgyrgvrmxkg,2021-08-12,989.0,2478.0,27.395844
jrgyrgvrmxkg,2021-08-13,1048.6666666666667,2478.0,24.987549
jrgyrgvrmxkg,2021-08-14,1257.8333333333335,2478.0,28.405426
jrgyrgvrmxkg,2021-08-15,1148.0,2478.0,24.678955
jrgyrgvrmxkg,2021-08-16,894.0,2478.0,20.788269
jrgyrgvrmxkg,2021-08-17,841.8333333333334,2478.0,19.439941
jrgyrgvrmxkg,2021-08-18,799.1666666666666,2478.0,19.447174
jrgyrgvrmxkg,2021-08-19,844.3333333333334,2478.0,20.648865
jrgyrgvrmxkg,2021-08-20,881.5,2478.0,23.372375
jrgyrgvrmxkg,2021-08-21,979.3333333333333,2478.0,25.239288
jrgyrgvrmxkg,2021-08-22,905.3333333333334,2478.0,23.072418
jrgyrgvrmxkg,2021-08-23,874.8333333333334,2478.0,22.282166
jrgyrgvrmxkg,2021-08-24,863.1666666666666,2478.0,21.760529
jrgyrgvrmxkg,2021-08-25,861.8333333333334,2478.0,23.672913
jrgyrgvrmxkg,2021-08-26,868.6666666666666,2478.0,24.65393
jrgyrgvrmxkg,2021-08-27,836.5000000000001,2478.0,21.85852
jrgyrgvrmxkg,2021-08-28,841.6666666666666,2478.0,20.595398
jrgyrgvrmxkg,2021-08-29,819.0,2478.0,20.399536
jrgyrgvrmxkg,2021-08-30,809.8333333333334,2478.0,20.933716
jrgyrgvrmxkg,2021-08-31,864.8333333333334,2478.0,21.936401
jrgyrgvrmxkg,2021-09-01,867.8333333333333,2478.0,22.529907
jrgyrgvrmxkg,2021-09-02,870.3333333333334,2478.0,21.149567
jrgyrgvrmxkg,2021-09-03,892.1666666666666,2478.0,22.04184
jrgyrgvrmxkg,2021-09-04,856.6666666666666,2478.0,22.008484
jrgyrgvrmxkg,2021-09-05,892.0,2478.0,24.918762
jrgyrgvrmxkg,2021-09-06,936.5,2478.0,26.010681
jrgyrgvrmxkg,2021-09-07,965.6666666666667,2478.0,25.888367
jrgyrgvrmxkg,2021-09-08,982.8333333333334,2478.0,24.34314
jrgyrgvrmxkg,2021-09-09,919.1666666666666,2478.0,21.426575
jrgyrgvrmxkg,2021-09-10,918.5,2478.0,20.508728
jrgyrgvrmxkg,2021-09-11,982.3333333333334,2478.0,21.25418
jrgyrgvrmxkg,2021-09-12,922.0,2478.0,22.494293
jrgyrgvrmxkg,2021-09-13,947.3333333333334,2478.0,23.799103
jrgyrgvrmxkg,2021-09-14,999.0,2478.0,24.34851
jrgyrgvrmxkg,2021-09-15,959.6666666666666,2478.0,22.173706
jrgyrgvrmxkg,2021-09-16,938.8333333333334,2478.0,19.257446
jrgyrgvrmxkg,2021-09-17,916.4999999999999,2478.0,19.115509
jrgyrgvrmxkg,2021-09-18,906.0,2478.0,16.77649
jrgyrgvrmxkg,2021-09-19,875.5000000000001,2478.0,16.830048
jrgyrgvrmxkg,2021-09-20,903.3333333333333,2478.0,15.388123
jrgyrgvrmxkg,2021-09-21,936.8333333333334,2478.0,15.376678
jrgyrgvrmxkg,2021-09-22,954.1666666666667,2478.0,17.589783
jrgyrgvrmxkg,2021-09-23,907.6666666666666,2478.0,18.778961
jrgyrgvrmxkg,2021-09-24,874.0,2478.0,19.156158
jrgyrgvrmxkg,2021-09-25,917.8333333333334,2478.0,20.799805
jrgyrgvrmxkg,2021-09-26,898.0,2478.0,19.52121
jrgyrgvrmxkg,2021-09-27,866.3333333333335,2478.0,19.452515
jrgyrgvrmxkg,2021-09-28,858.8333333333334,2478.0,18.2583
jrgyrgvrmxkg,2021-09-29,873.1666666666665,2478.0,17.4693
jrgyrgvrmxkg,2021-09-30,871.0,2478.0,16.562866
jrgyrgvrmxkg,2021-10-01,900.5,2478.0,16.187775
jrgyrgvrmxkg,2021-10-02,942.4999999999999,2478.0,18.840027
jrgyrgvrmxkg,2021-10-03,856.0,2478.0,16.560455
jrgyrgvrmxkg,2021-10-04,908.3333333333334,2478.0,14.628601
jrgyrgvrmxkg,2021-10-05,978.5,2478.0,13.528931
jrgyrgvrmxkg,2021-10-06,992.5,2478.0,14.21994
jrgyrgvrmxkg,2021-10-07,973.8333333333334,2478.0,13.894562
jrgyrgvrmxkg,2021-10-08,987.1666666666666,2478.0,13.037567
jrgyrgvrmxkg,2021-10-09,1080.5,2478.0,14.081512
jrgyrgvrmxkg,2021-10-10,989.1666666666666,2478.0,15.094055
jrgyrgvrmxkg,2021-10-11,871.3333333333334,2478.0,13.909729
jrgyrgvrmxkg,2021-10-12,911.3333333333334,2478.0,12.327911
jrgyrgvrmxkg,2021-10-13,898.5,2478.0,12.031342
jrgyrgvrmxkg,2021-10-14,881.8333333333334,2478.0,12.71225
jrgyrgvrmxkg,2021-10-15,833.6666666666665,2478.0,14.360443
jrgyrgvrmxkg,2021-10-16,794.3333333333334,2478.0,13.12973
jrgyrgvrmxkg,2021-10-17,777.1666666666666,2478.0,14.450989
jrgyrgvrmxkg,2021-10-18,679.4999999999999,2478.0,15.312744
jrgyrgvrmxkg,2021-10-19,764.8333333333334,2478.0,17.76587
jrgyrgvrmxkg,2021-10-20,781.0,2478.0,19.501953
jrgyrgvrmxkg,2021-10-21,755.1666666666665,2478.0,16.024048
jrgyrgvrmxkg,2021-10-22,711.6666666666666,2478.0,13.466492
jrgyrgvrmxkg,2021-10-23,775.0,2478.0,11.359619
jrgyrgvrmxkg,2021-10-24,806.6666666666667,2478.0,12.00769
jrgyrgvrmxkg,2021-10-25,748.0,2478.0,12.34906
jrgyrgvrmxkg,2021-10-26,788.1666666666666,2478.0,12.873932
jrgyrgvrmxkg,2021-10-27,833.0,2478.0,12.488556
jrgyrgvrmxkg,2021-10-28,772.6666666666666,2478.0,14.976959
jrgyrgvrmxkg,2021-10-29,744.3333333333334,2478.0,15.185364
jrgyrgvrmxkg,2021-10-30,810.3333333333334,2478.0,16.424683
jrgyrgvrmxkg,2021-10-31,855.0,2478.0,16.262238
jrgyrgvrmxkg,2021-11-01,737.5,2478.0,12.702087
jrgyrgvrmxkg,2021-11-02,741.0,2478.0,12.398071
jrgyrgvrmxkg,2021-11-03,837.4999999999999,2478.0,9.390045
jrgyrgvrmxkg,2021-11-04,957.6666666666666,2478.0,8.13562
jrgyrgvrmxkg,2021-11-05,944.1666666666666,2478.0,7.944763
jrgyrgvrmxkg,2021-11-06,1001.8333333333334,2478.0,7.221222
jrgyrgvrmxkg,2021-11-07,1019.3333333333334,2478.0,7.9626465
jrgyrgvrmxkg,2021-11-08,930.1666666666666,2478.0,9.73288
jrgyrgvrmxkg,2021-11-09,974.6666666666666,2478.0,7.531616
jrgyrgvrmxkg,2021-11-10,977.8333333333334,2478.0,6.871399
jrgyrgvrmxkg,2021-11-11,864.3333333333334,2478.0,10.42157
jrgyrgvrmxkg,2021-11-12,906.1666666666666,2478.0,11.135223
jrgyrgvrmxkg,2021-11-13,886.8333333333334,2478.0,11.27597
jrgyrgvrmxkg,2021-11-30,1601.833333333333,2478.0,3.779541
jrgyrgvrmxkg,2021-12-01,1417.5,2478.0,8.8220215
jrgyrgvrmxkg,2021-12-02,1229.6666666666667,2478.0,6.147888
jrgyrgvrmxkg,2021-12-03,1107.8333333333333,2478.0,5.776825
jrgyrgvrmxkg,2021-12-04,1171.6666666666667,2478.0,10.152618
jrgyrgvrmxkg,2021-12-05,1369.5000000000002,2478.0,5.8485107
jrgyrgvrmxkg,2021-12-06,1170.1666666666667,2478.0,7.732971
jrgyrgvrmxkg,2021-12-07,1179.6666666666667,2478.0,8.451569
jrgyrgvrmxkg,2021-12-08,1223.6666666666667,2478.0,6.284485
jrgyrgvrmxkg,2021-12-09,1255.6666666666667,2478.0,5.489807
jrgyrgvrmxkg,2021-12-10,1101.3333333333333,2478.0,8.584839
jrgyrgvrmxkg,2021-12-11,1012.0,2478.0,6.69458
jrgyrgvrmxkg,2021-12-12,1010.5,2478.0,7.065735
jrgyrgvrmxkg,2021-12-13,1014.3333333333334,2478.0,7.104492
jrgyrgvrmxkg,2021-12-14,1049.5,2478.0,6.345703
jrgyrgvrmxkg,2021-12-15,1007.5000000000001,2478.0,4.902893
jrgyrgvrmxkg,2021-12-16,1049.0,2478.0,7.0599976
jrgyrgvrmxkg,2021-12-17,947.1666666666666,2478.0,6.0974426
jrgyrgvrmxkg,2021-12-18,941.1666666666666,2478.0,7.026428
jrgyrgvrmxkg,2021-12-19,942.0000000000001,2478.0,6.7037964
jrgyrgvrmxkg,2021-12-20,1009.8333333333334,2478.0,4.268585
jrgyrgvrmxkg,2021-12-21,1085.3333333333333,2478.0,5.253845
jrgyrgvrmxkg,2021-12-22,944.0,2478.0,7.4824524
jrgyrgvrmxkg,2021-12-23,852.5,2478.0,10.264679
jrgyrgvrmxkg,2021-12-24,904.5,2478.0,10.062897
jrgyrgvrmxkg,2021-12-25,890.4999999999999,2478.0,9.694519
jrgyrgvrmxkg,2021-12-26,887.0,2478.0,9.578857
jrgyrgvrmxkg,2021-12-27,943.8333333333334,2478.0,11.022003
jrgyrgvrmxkg,2021-12-28,942.4999999999999,2478.0,13.843475
jrgyrgvrmxkg,2021-12-29,878.0,2478.0,15.098145
jrgyrgvrmxkg,2021-12-30,941.5000000000001,2478.0,11.590942
jrgyrgvrmxkg,2021-12-31,896.1666666666666,2478.0,10.336365
jrgyrgvrmxkg,2022-01-01,896.6666666666666,2478.0,8.99408
jrgyrgvrmxkg,2022-01-02,896.1666666666666,2478.0,9.947601
jrgyrgvrmxkg,2022-01-03,847.1666666666665,2478.0,9.302948
jrgyrgvrmxkg,2022-01-04,853.8333333333333,2478.0,10.669434
jrgyrgvrmxkg,2022-01-05,1000.6666666666666,2478.0,5.2806396
jrgyrgvrmxkg,2022-01-06,1129.8333333333333,2478.0,2.7581177
jrgyrgvrmxkg,2022-01-07,1170.0,2478.0,3.528717
jrgyrgvrmxkg,2022-01-08,1033.5,2478.0,8.372772
jrgyrgvrmxkg,2022-01-09,1068.1666666666667,2478.0,8.530701
jrgyrgvrmxkg,2022-01-10,1086.0,2478.0,8.238281
jrgyrgvrmxkg,2022-01-11,1046.1666666666667,2478.0,4.663452
jrgyrgvrmxkg,2022-01-12,1125.3333333333333,2478.0,1.7362366
jrgyrgvrmxkg,2022-01-13,1425.4999999999998,2478.0,0.85113525
jrgyrgvrmxkg,2022-01-14,1265.8333333333333,2478.0,1.9021301
jrgyrgvrmxkg,2022-01-15,1296.5,2478.0,1.4957275
jrgyrgvrmxkg,2022-01-16,1121.1666666666667,2478.0,0.74224854
jrgyrgvrmxkg,2022-01-17,1409.0000000000002,2478.0,1.284668
jrgyrgvrmxkg,2022-01-18,1670.1666666666665,2478.0,2.0089111
jrgyrgvrmxkg,2022-01-19,1450.4999999999998,2478.0,4.2651367
jrgyrgvrmxkg,2022-01-20,1203.5,2478.0,4.5272827
jrgyrgvrmxkg,2022-01-21,1168.6666666666667,2478.0,2.0596313
jrgyrgvrmxkg,2022-01-22,1272.333333333333,2478.0,0.44833374
jrgyrgvrmxkg,2022-01-23,1202.0,2478.0,1.8657532
jrgyrgvrmxkg,2022-01-24,1094.0,2478.0,4.857422
jrgyrgvrmxkg,2022-01-25,1150.6666666666667,2478.0,4.0326843
jrgyrgvrmxkg,2022-01-26,1166.6666666666667,2478.0,2.4785767
jrgyrgvrmxkg,2022-01-27,1211.4333333333334,2478.0,1.0202942
jrgyrgvrmxkg,2022-01-28,1321.6666666666667,2478.0,0.7620239
jrgyrgvrmxkg,2022-01-29,1406.0,2478.0,1.9978027
jrgyrgvrmxkg,2022-01-30,1386.3333333333333,2478.0,2.714264
jrgyrgvrmxkg,2022-01-31,1165.8333333333333,2478.0,5.7283936
jrgyrgvrmxkg,2022-02-01,1182.0,2478.0,5.559723
jrgyrgvrmxkg,2022-02-02,1042.5,2478.0,8.470978
jrgyrgvrmxkg,2022-02-03,1084.6666666666667,2478.0,7.8208923
jrgyrgvrmxkg,2022-02-04,1024.3333333333333,2478.0,8.891235
jrgyrgvrmxkg,2022-02-05,1062.3333333333333,2478.0,7.7109375
jrgyrgvrmxkg,2022-02-06,1152.3333333333333,2478.0,6.4042053
jrgyrgvrmxkg,2022-02-07,1076.6666666666667,2478.0,9.129272
jrgyrgvrmxkg,2022-02-08,1051.8333333333333,2478.0,7.55719
jrgyrgvrmxkg,2022-02-09,1011.1666666666666,2478.0,8.680054
jrgyrgvrmxkg,2022-02-10,930.6666666666666,2478.0,9.433746
jrgyrgvrmxkg,2022-02-11,895.3333333333334,2478.0,8.36908
jrgyrgvrmxkg,2022-02-12,960.8333333333334,2478.0,7.0362244
jrgyrgvrmxkg,2022-02-13,974.1666666666666,2478.0,10.559387
jrgyrgvrmxkg,2022-02-14,913.8333333333334,2478.0,8.623169
jrgyrgvrmxkg,2022-02-15,1048.6666666666667,2478.0,8.128296
